region,age,value
Deutschland,Insgesamt,0.2897952392
Deutschland,0-6 Jahre,0.2476570095
Deutschland,7-14 Jahre,0.7122082258
Deutschland,15-18 Jahre,0.5632702197
Deutschland,19-26 Jahre,0.3227305424
Deutschland,27-40 Jahre,0.2362407127
Deutschland,41-60 Jahre,0.2579294111
Deutschland,60 Jahre und älter,0.2027399932
Westdeutsche Bundesländer,Insgesamt,0.3144569331
Westdeutsche Bundesländer,0-6 Jahre,0.2680845996
Westdeutsche Bundesländer,7-14 Jahre,0.7535814582
Westdeutsche Bundesländer,15-18 Jahre,0.5933122134
Westdeutsche Bundesländer,19-26 Jahre,0.3409625299
Westdeutsche Bundesländer,27-40 Jahre,0.2522059942
Westdeutsche Bundesländer,41-60 Jahre,0.2808046131
Westdeutsche Bundesländer,60 Jahre und älter,0.2263468389
Ostdeutsche Bundesländer,Insgesamt,0.1535936457
Ostdeutsche Bundesländer,0-6 Jahre,0.1298459901
Ostdeutsche Bundesländer,7-14 Jahre,0.4550538569
Ostdeutsche Bundesländer,15-18 Jahre,0.3406114755
Ostdeutsche Bundesländer,19-26 Jahre,0.1800255146
Ostdeutsche Bundesländer,27-40 Jahre,0.1451600035
Ostdeutsche Bundesländer,41-60 Jahre,0.1327491566
Ostdeutsche Bundesländer,60 Jahre und älter,0.0948972473
