region,year,value,confidence95_lower,confidence95_upper
Deutschland,1991,18167.03,17883.6,18450.47
Deutschland,1992,18540.27,18239.71,18840.82
Deutschland,1993,18459.14,18092.03,18826.26
Deutschland,1994,18055.19,17780.49,18329.89
Deutschland,1995,18147.21,17940.38,18354.03
Deutschland,1996,18352.13,18064.54,18639.73
Deutschland,1997,18303.25,17973.91,18632.58
Deutschland,1998,18730.54,18516.27,18944.81
Deutschland,1999,19354.27,19039.12,19669.42
Deutschland,2000,19463.89,19238.09,19689.69
Deutschland,2001,19122.33,18877,19367.66
Deutschland,2002,19487.19,19248.3,19726.09
Deutschland,2003,19383.19,19103.63,19662.74
Deutschland,2004,19297.16,18942.56,19651.76
Deutschland,2005,19063.78,18798.88,19328.68
Deutschland,2006,19008.88,18780.07,19237.68
Deutschland,2007,19486.49,19145.69,19827.29
Deutschland,2008,19353.96,18953.97,19753.94
Deutschland,2009,19986.52,19678.36,20294.67
Deutschland,2010,19952,19518.29,20385.71
Deutschland,2011,19630.83,19346.87,19914.79
Deutschland,2012,19768.81,19486.42,20051.2
Deutschland,2013,19596.97,19234.83,19959.12
Ostdeutsche Bundesländer,1991,14776.17,14424,15128.35
Ostdeutsche Bundesländer,1992,15411.32,15173.45,15649.19
Ostdeutsche Bundesländer,1993,15608.92,15356.29,15861.55
Ostdeutsche Bundesländer,1994,15717.9,15483.2,15952.6
Ostdeutsche Bundesländer,1995,15916.87,15730.1,16103.64
Ostdeutsche Bundesländer,1996,16228.66,16103.26,16354.05
Ostdeutsche Bundesländer,1997,16407.76,16162.27,16653.25
Ostdeutsche Bundesländer,1998,16580.19,16322.38,16838
Ostdeutsche Bundesländer,1999,17181.36,16950.21,17412.5
Ostdeutsche Bundesländer,2000,17158.69,16995.5,17321.89
Ostdeutsche Bundesländer,2001,17071.7,16898.19,17245.21
Ostdeutsche Bundesländer,2002,17234.23,16955.35,17513.1
Ostdeutsche Bundesländer,2003,16957.03,16639.67,17274.39
Ostdeutsche Bundesländer,2004,16673.63,16163.02,17184.24
Ostdeutsche Bundesländer,2005,16255.86,15803.82,16707.89
Ostdeutsche Bundesländer,2006,16530.35,16223.82,16836.88
Ostdeutsche Bundesländer,2007,16620.88,15884.8,17356.97
Ostdeutsche Bundesländer,2008,16730.22,16286.25,17174.19
Ostdeutsche Bundesländer,2009,17080.67,16546.47,17614.86
Ostdeutsche Bundesländer,2010,17511.33,16901.51,18121.16
Ostdeutsche Bundesländer,2011,17165.52,16815.93,17515.12
Ostdeutsche Bundesländer,2012,17102.15,16680.26,17524.04
Ostdeutsche Bundesländer,2013,17072.65,16735.87,17409.43
Westdeutsche Bundesländer,1991,19162.79,18711.05,19614.53
Westdeutsche Bundesländer,1992,19510.51,19238.13,19782.89
Westdeutsche Bundesländer,1993,19557.78,19092.81,20022.75
Westdeutsche Bundesländer,1994,18815.23,18416.49,19213.98
Westdeutsche Bundesländer,1995,18724.64,18452.63,18996.64
Westdeutsche Bundesländer,1996,18911.38,18554.64,19268.13
Westdeutsche Bundesländer,1997,19066.19,18616.45,19515.92
Westdeutsche Bundesländer,1998,19479.58,19036.55,19922.61
Westdeutsche Bundesländer,1999,20234.33,19753.98,20714.69
Westdeutsche Bundesländer,2000,20147.61,19881.34,20413.88
Westdeutsche Bundesländer,2001,19729.76,19416.54,20042.98
Westdeutsche Bundesländer,2002,20128.26,19778.47,20478.05
Westdeutsche Bundesländer,2003,19979.13,19625.92,20332.35
Westdeutsche Bundesländer,2004,19981.69,19573.28,20390.09
Westdeutsche Bundesländer,2005,19692.97,19374.47,20011.47
Westdeutsche Bundesländer,2006,19748.67,19483.8,20013.54
Westdeutsche Bundesländer,2007,20275.76,19929.63,20621.88
Westdeutsche Bundesländer,2008,20129.31,19701.94,20556.68
Westdeutsche Bundesländer,2009,20635.88,20302.21,20969.56
Westdeutsche Bundesländer,2010,20636.67,20230.19,21043.14
Westdeutsche Bundesländer,2011,20441.23,20084.23,20798.24
Westdeutsche Bundesländer,2012,20303.7,19953.29,20654.12
Westdeutsche Bundesländer,2013,20289.97,20010.37,20569.57
