year,category,quintile,value,confidence95_lower,confidence95_upper
2013,"weniger gut oder schlecht",1. Quintil (unterste Einkommen),0.2516153,0.2312417,0.2719888
2013,"weniger gut oder schlecht",2. Quintil,0.1916523,0.1762403,0.2070644
2013,"weniger gut oder schlecht",3. Quintil,0.145805,0.133462,0.1581481
2013,"weniger gut oder schlecht",4. Quintil,0.1220939,0.1041591,0.1400288
2013,"weniger gut oder schlecht",5. Quintil (oberste Einkommen),0.1125677,0.1004014,0.124734
2013,"gut oder sehr gut",1. Quintil (unterste Einkommen),0.4597101,0.4428942,0.476526
2013,"gut oder sehr gut",2. Quintil,0.5205293,0.5033969,0.5376617
2013,"gut oder sehr gut",3. Quintil,0.5114279,0.4852045,0.5376513
2013,"gut oder sehr gut",4. Quintil,0.5625579,0.540463,0.5846527
2013,"gut oder sehr gut",5. Quintil (oberste Einkommen),0.6055892,0.583126,0.6280523
